Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
25.08.2021,1,,0.002,,,0.001
25.08.2021,7,0.07,,0.2,0.04,0.003
25.08.2021,13,,0.015,,,0.010
25.08.2021,19,0.07,,0.5,0.15,0.006
26.08.2021,1,,0.003,,,0.000
26.08.2021,7,0.07,,0.3,0.05,0.002
26.08.2021,13,,0.016,,,0.007
26.08.2021,19,0.07,,0.9,0.13,0.005
27.08.2021,1,,0.002,,,0.002
27.08.2021,7,0.07,,0.2,0.05,0.003
