Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
15.04.2022,1,,0.019,,,0.002
15.04.2022,7,0.10,,1.3,0.10,0.000
15.04.2022,13,,0.028,,,0.004
15.04.2022,19,0.11,,1.6,0.17,0.006
16.04.2022,1,,0.016,,,0.000
16.04.2022,7,0.11,,1.2,0.11,0.002
16.04.2022,13,,0.031,,,0.004
16.04.2022,19,0.07,,1.5,0.13,0.006
18.04.2022,1,,0.015,,,0.002
18.04.2022,7,0.07,,1.2,0.09,0.003
