Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
11.05.2021,1,,0.006,,,0.002
11.05.2021,7,0.10,,0.9,0.11,0.005
11.05.2021,13,,0.016,,,0.005
12.05.2021,19,0.07,,0.9,0.14,0.003
13.05.221,1,,0.003,,,0.002
13.05.2021,7,0.07,,0.4,0.10,0.005
