Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
11.10.2021,1,,0.002,,0.00,0.001
11.10.2021,7,0.07,0.006,0.2,0.00,0.002
11.10.2021,13,,0.013,,0.01,0.006
11.10.2021,19,0.07,0.010,0.5,0.02,0.004
12.10.2021,1,,0.003,,0.01,0.000
12.10.2021,7,0.07,0.006,0.4,0.01,0.002
12.10.2021,13,,0.013,,0.02,0.004
12.10.2021,19,0.07,0.010,0.6,0.02,0.003
13.10.2021,1,,0.002,,0.00,0.001
13.10.2021,7,0.07,0.01,0.4,0.01,0.002
