Дата,Строк відбору,Завислі речовини,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Оксид азоту,Фтористий водень,Аміак,Формальдегід


2022.01.04,01,,0.011,,0.06,0.03,0.000,,0.002
2022.01.04,07,0.07,0.019,2.5,0.10,0.05,0.001,0.01,0.006
2022.01.04,13,,,,,,,,
2022.01.04,19,,,,,,,,
2022.01.03,01,,0.011,,0.07,0.04,0.000,,0.003
2022.01.03,07,0.07,0.020,1.3,0.10,0.06,0.001,0.00,0.005
2022.01.03,13,,0.027,,0.16,0.10,0.001,,0.009
2022.01.03,19,0.07,0.026,1.6,0.22,0.13,0.001,0.01,0.008
