Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
07.05.2021,1,,0.000,,,0.002
07.05.2021,7,0.07,,0.6,0.07,0.003
07.05.2021,13,,0.011,,,0.005
07.05.2021,19,0.11,,1.1,0.13,0.002
08.05.2021,1,,0.003,,,0.001
08.05.2021,7,0.07,,0.4,0.08,0.002
08.05.2021,13,,0.014,,,0.004
08.05.2021,19,0.07,,0.5,0.16,0.002
11.05.2021,1,,0.006,,,0.002
11.05.2021,7,0.10,,0.9,0.11,0.005
