Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
06.01.2022,1,,0.008,,,0.002
06.01.2022,7,0.07,,1.2,0.07,0.004
06.01.2022,13,,0.025,,,0.009
06.01.2022,19,0.07,,0.4,0.14,0.008
08.01.2022,1,,0.009,,,0.001
08.01.2022,7,0.07,,0.4,0.09,0.002
08.01.2022,13,,0.023,,,0.006
08.01.2022,19,0.07,,0.7,0.23,0.003
10.01.2022,1,,0.008,,,0.002
10.01.2022,7,0.07,,0.3,0.10,0.003
