Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
04.01.2022,1,,0.011,,,0.002
04.01.2022,7,0.07,,1.4,0.05,0.005
04.01.2022,13,,0.024,,,0.009
04.01.2022,19,0.07,,2.0,0.21,0.006
05.01.2022,1,,0.008,,,0.002
05.01.2022,7,0.07,,1.0,0.08,0.006
05.01.2022,13,,0.023,,,0.011
05.01.2022,19,0.07,,1.6,0.19,0.008
06.01.2022,1,,0.008,,,0.002
06.01.2022,7,0.07,,1.2,0.07,0.004
