Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
29.06.2021,1,,0.007,,,0.003
29.06.2021,7,0.07,,1.4,0.08,0.007
29.06.2021,13,,0.015,,,0.012
29.06.2021,19,0.07,,2.1,0.15,0.010
30.06.2021,1,,0.007,,,0.002
30.06.2021,7,0.07,,1.5,0.09,0.005
30.06.2021,13,,0.017,,,0.013
30.06.2021,19,0.07,,1.9,0.17,0.008
01.07.2021,1,,0.007,,,0.002
01.07.2021,7,0.07,,1.5,0.08,0.006
