Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
12.05.2022,1,,0.013,,,0.002
12.05.2022,7,0.07,,0.7,0.08,0.004
12.05.2022,13,,0.028,,,0.011
12.05.2022,19,0.07,,1.0,0.21,0.007
14.05.2022,1,,0.013,,,0.001
14.05.2022,7,0.07,,0.6,0.08,0.003
14.05.2022,13,,0.023,,,0.007
14.05.2022,19,0.07,,1.1,0.23,0.006
16.05.2022,1,,0.014,,,0.002
16.05.2022,7,0.07,,0.9,0.09,0.005
