Дата,Строк відбору,Пил,Діоксид сірки,Оксид вуглецю,Діоксид азоту,Формальдегід
31.08.2021,1,,0.000,,0.00,0.001
31.08.2021,7,0.07,0.005,0.3,0.01,0.003
31.08.2021,13,,0.007,,0.02,0.006
31.08.2021,19,0.07,0.005,0.7,0.01,0.004
01.09.2021,1,,0.000,,0.00,0.001
01.09.2021,7,0.07,0.003,0.3,0.01,0.002
01.09.2021,13,,0.008,,0.02,0.005
01.09.2021,19,0.07,0.007,0.5,0.02,0.004
02.09.2021,1,,0.000,,0.01,0.002
02.09.2021,7,0.07,0.005,0.1,0.01,0.003
